method_vec	DNV_vec	LoF_vec
saintq_protein_FDR0.1_KOfiltY_normN	0.000935589	0.252530248
saintq_protein_FDR0.1_KOfiltN_normN	0.000935589	0.252530248
saintq_protein_FDR0.05_KOfiltY_normY	0.001109792	0.291510451
saintq_protein_FDR0.05_KOfiltN_normY	0.001109792	0.291510451
saintx_protein_FDR0.1_KOfiltY	0.00194064	0.833895622
saintx_protein_FDR0.1_KOfiltN	0.00194064	0.833895622
saintx_protein_FDR0.05_KOfiltY	0.002146412	0.413548681
saintx_protein_FDR0.05_KOfiltN	0.002146412	0.413548681
saintq_protein_FDR0.1_KOfiltY_normY	0.002288512	0.338700506
saintq_protein_FDR0.1_KOfiltN_normY	0.002288512	0.338700506
saintq_protein_FDR0.05_KOfiltY_normN	0.002546941	0.306802396
saintq_protein_FDR0.05_KOfiltN_normN	0.002546941	0.306802396
saintq_peptide_FDR0.1_KOfiltY_normY	0.013885075	0.291907876
saintq_peptide_FDR0.1_KOfiltN_normY	0.013885075	0.291907876
saintx_peptide_FDR0.05_KOfiltY	0.015128582	0.931596614
saintx_peptide_FDR0.05_KOfiltN	0.015128582	0.931596614
saintx_peptide_FDR0.1_KOfiltY	0.015128582	0.931596614
saintx_peptide_FDR0.1_KOfiltN	0.015128582	0.931596614
FCA_FDR0.05_KOfiltY	0.046409077	0.826845358
FCA_FDR0.05_KOfiltN	0.046409077	0.826845358
saintq_peptide_FDR0.1_KOfiltY_normN	0.055173363	0.643214429
saintq_peptide_FDR0.1_KOfiltN_normN	0.055173363	0.643214429
saintq_peptide_FDR0.05_KOfiltY_normY	0.085101813	0.122278914
saintq_peptide_FDR0.05_KOfiltN_normY	0.085101813	0.122278914
FCB_FDR0.05_KOfiltY	0.099258127	0.420473446
FCB_FDR0.05_KOfiltN	0.099258127	0.420473446
original_KOfiltY	0.115391739	0.545184624
original_KOfiltN	0.115391739	0.545184624
original_KOfiltY	0.115391739	0.545184624
original_KOfiltN	0.115391739	0.545184624
saintq_peptide_FDR0.05_KOfiltY_normN	0.272942388	0.487178805
saintq_peptide_FDR0.05_KOfiltN_normN	0.272942388	0.487178805
FCA_FDR0.1_KOfiltY	0.311996027	0.944607559
FCA_FDR0.1_KOfiltN	0.311996027	0.944607559
FCB_FDR0.1_KOfiltY	0.561578103	0.632797877
FCB_FDR0.1_KOfiltN	0.561578103	0.632797877
